risk,reward,month,season,bat_start_hour,sin_hour,cos_hour,bat_landing_to_food_lag1,log1p_seconds_after_rat_arrival,log1p_hours_after_sunset,log1p_bat_start_hour,log1p_rat_start_hour,log1p_rat_end_hour,start_time_hour,sunset_time_hour,rat_period_start_hour,rat_period_end_hour,rat_activity_minutes,time_after_sunset_minutes,start_month,start_dayofweek,start_day_index,habit_category_neutral_response,habit_category_uncertain
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.6467055282714459,0.3716049884571665,-0.7176666687710391,0.25911565146134563,-0.03367751162362924,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,1.3662936896377573,0.3501208678801052,1.3597114847257534,1.3677555986665872,0.040397727955700374,1.3099929861677135,-0.10003958327598009,-0.24028241476502654,0.2331455357299955,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.8464841425729657,0.7981727860892278,-0.019879735549195098,-0.8638581543602435,0.0038062583928539164,0.23067712363750634,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,1.2434985202718212,0.4973312966291693,1.2490770595466385,1.2429873649331729,-0.07831687021212673,1.1778656186419256,-0.10003958327598009,0.7901379871575521,0.49522107833193313,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,-0.7435484554914207,-0.340953767488662,-1.4147817134054625,0.040499372470599565,-0.5956875970916475,1.0145942595961963,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.7661914347030764,0.6024816028785065,-0.7803731773327577,-0.7689004040181343,0.11459435181059231,-0.798963072416978,0.4623780739219067,1.3053481881188413,0.7281771162003221,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.0063582248948448,-3.4102968332464614,1.7752333116297316,-0.8633132085678459,-0.6460237897147888,-3.407415239952594,1.081778283272699,1.0925357285666493,1.0768775202496048,1.234850973133375,-2.783358258350057,1.2352477563992492,1.2360557963924277,-0.018959571128213174,1.4336506506469766,4.3993016743071145,-1.270702816687605,-3.086478003894548,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-0.6838123865891722,0.4337560718847716,-0.9494198296545107,0.8044493159082018,-0.08034455298028191,-0.7176666687710391,0.19725712031084283,0.26818522802373396,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.8786095475028771,0.4973312966291693,-0.8737209735776362,-0.8798055006700582,-0.033798895899191564,-0.9005995089752764,-0.10003958327598009,1.3053481881188413,0.5243405830654817,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-0.6838123865891722,0.4337560718847716,-0.9494198296545107,0.8046215694321353,-0.0829872320255711,0.4953989972155828,0.26241424069882247,0.2698084852370078,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.8786095475028771,0.4973312966291693,-0.8737209735776362,-0.8798055006700582,-0.033798895899191564,-0.9005995089752764,-0.10003958327598009,1.3053481881188413,0.5243405830654817,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.6285794959208736,0.3990537821157649,-0.11113383577772817,0.8390915631688939,-0.05397601593418787,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,1.027309841810666,0.3501208678801052,1.0295368720818316,1.0385060929811885,0.05523705272667877,0.9779806267439388,-0.10003958327598009,-0.24028241476502654,0.2331455357299955,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,1.3151652861394798,0.75309939419047,0.15920726581022407,-0.5660334605227114,0.7322393825150358,0.11491811509406215,1.1984487094068894,1.2084855633679632,1.1936875923836596,1.3922363310530959,0.3921809903798365,1.3994707312744983,1.3954818728295681,-0.06347754544114834,1.3320142140886782,-0.10003958327598009,0.7901379871575521,0.2913845451970927,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.0063582248948448,-2.807845584121578,1.742880188818265,-0.5660334605227114,-1.7839252472526461,-2.654247933951771,1.081778283272699,1.0925357285666493,1.117655306385158,1.4752527835821796,-2.2365766658535184,1.480717887265411,1.4838593717240698,-0.004120246357234786,1.6250659394984386,-1.7872925548696406,0.7901379871575521,-2.1546538524209917,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-0.6838123865891722,0.4337560718847716,-0.7435484554914207,0.5028931244020228,-0.8278412045250414,-0.8663487031182775,-0.1862993824301246,0.6919191034779156,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.7679209441307657,0.3711509291299709,-0.763086548398521,-0.7550372669366437,0.08491570226863554,-0.7820236663239283,-0.10003958327598009,0.7901379871575521,0.2913845451970927,0.7572178283627792,-0.08093341918275386
0.9892121979293366,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.4181009732210248,0.024965066298391052,0.9456130854827193,-0.859699644860474,0.8279082079206447,-0.5396804392328293,1.2339766096776166,1.2084855633679632,1.2292580169625664,1.3092198785240123,0.11879019413156952,1.2974796205625012,1.3088372660702527,0.07007637749765715,1.272726292763004,-0.10003958327598009,-1.7859130176488944,-0.2618860447403311,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.1092939119763898,-2.041331267484263,1.647779637639621,-0.8666314793393436,0.6337222659235145,-1.951160909277834,1.1225073197190079,1.1330132103419752,1.117655306385158,1.0791951246413434,-2.2155466046036483,1.0865827475648129,1.1026231019830819,0.11459435181059231,1.2354595993582946,-1.7872925548696406,1.3053481881188413,-2.1255343476874433,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.7435484554914207,0.699244028647938,-0.551181501630077,-0.8671763552288322,-0.03359769648555532,0.5411124463012017,-0.5018988845087423,-0.8177436837784497,-0.5086951937202326,-0.9668145283150283,0.47630123537930813,-0.9739834213962095,-0.9699158916997465,0.05523705272667877,-0.9852965394405251,-0.10003958327598009,0.7901379871575521,0.49522107833193313,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,1.0387969588622394,0.4337560718847716,1.4181009732210248,0.4654672235222751,0.5977000750323519,3.3764299539338096,0.5375803517112422,-0.2102265040594379,1.2339766096776166,1.2437940327352588,1.2292580169625664,1.4060724064746093,0.45527117412943796,1.4115713715284637,1.4128107941814314,-0.018959571128213174,1.340483917135203,-0.10003958327598009,-0.24028241476502654,0.43698206886483587,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.6223560252275053,0.4081328306633141,-0.7176666687710391,0.5422138604462091,-0.06075232977614612,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,1.3420805576501078,0.45527117412943796,1.344153518684941,1.3556253537202834,0.07007637749765715,1.277808114590919,-0.10003958327598009,-0.24028241476502654,0.43698206886483587,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.6406127684098756,-0.011023518122209123,-1.2378211610954257,0.6470322054639106,0.8762754132956836,0.9144141397645472,-0.2617477431198979,-0.24269228056321204,-0.26825660891175723,-0.9304948303335543,0.5183613578790349,-0.9324955119540412,-0.9179291276441571,0.14427300135254909,-0.9531116678637306,0.4623780739219067,-1.270702816687605,0.582579592532579,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.8464841425729657,0.8055063465038542,-0.09954080580425845,-0.7176666687710391,0.8149303230628933,0.2799470307571854,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.84920788723216,0.4973312966291693,-0.8443337043894338,-0.8486134422367045,-0.018959571128213174,-0.8718025186170918,-0.10003958327598009,1.3053481881188413,0.5243405830654817,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.7435484554914207,0.6487650245487929,-0.6384242020502682,-0.26276704402605594,0.8132929940319596,0.5891080833785871,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.6157241144941125,0.47630123537930813,-0.6126928766706611,-0.6198716803921116,-0.04863822067016995,-0.6414265957516155,-0.10003958327598009,0.7901379871575521,0.49522107833193313,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.4181009732210248,0.5722457246580366,0.4759189082465061,2.9215303291888266,0.33471218102444417,-0.11237929252918653,1.2339766096776166,1.2437940327352588,1.2292580169625664,-0.7575438875646302,0.45527117412943796,-0.7561718968248263,-0.7515714826662712,0.05523705272667877,-0.7786357851053183,-0.10003958327598009,0.2749277861962628,0.4661015735983845,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,-0.9494198296545107,0.4637220251419306,-0.8695394018377063,2.163364287947188,0.26241424069882247,0.7144045144562694,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.6330192087710048,0.3711509291299709,-0.6334368313917452,-0.6372006017439746,-0.018959571128213174,-0.6498962987981404,-0.10003958327598009,0.7901379871575521,0.2913845451970927,-1.320623950656514,-0.08093341918275386
0.9892121979293366,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.3151652861394798,-0.24971643466971155,1.0999641057774487,-0.7176666687710391,1.0323270517384109,-0.7218078779116122,1.1984487094068894,1.2084855633679632,1.1936875923836596,-0.7385192838600486,0.03466994913210242,-0.7406139307840132,-0.7429070219903396,-0.004120246357234786,-0.7261236262168641,-0.6624572404738669,-0.24028241476502654,-0.37836406367452563,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.3151652861394798,-0.3830282448582774,1.1644759886592708,1.7084646632022047,-1.829081021479212,-0.8079208091044214,1.1984487094068894,1.2084855633679632,1.1936875923836596,-0.792134076118415,-1.963185869605247,-0.7872878289064524,-0.78969510964037,-0.004120246357234786,-0.6177114272213459,-1.2248748976717536,1.3053481881188413,-1.7178612814177623,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.6406127684098756,0.1813787619668374,-1.1106689356549466,-0.26276704402605594,0.03514224625477812,0.8446583130303186,-0.2617477431198979,-0.24269228056321204,-0.26825660891175723,-0.7212241895831562,0.6235116641283767,-0.7164126502760817,-0.7255781006384765,-0.06347754544114834,-0.7566145571843537,0.4623780739219067,-1.270702816687605,0.7864161256674194,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,1.0387969588622394,0.4337560718847716,-0.9494198296545107,0.7140450757888421,0.25161963982599417,-0.8628765576964471,0.3612944972529045,0.05197778939274483,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.6226421522048694,0.3501208678801052,-0.6282508427114741,-0.6198716803921116,0.08491570226863554,-0.6380387145330055,-0.10003958327598009,0.2749277861962628,0.26226504046354415,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.8464841425729657,0.8061159523887628,-0.15116044226213424,-0.8546004810278341,-0.846051326589247,0.3112477918169352,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.6797159633186144,0.4973312966291693,-0.6852967181944556,-0.6718584444477009,0.1294336765815707,-0.7057963389052044,-0.10003958327598009,1.3053481881188413,0.5243405830654817,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.6097854508354289,0.425984812371194,-0.5660334605227114,0.1493630037424688,-0.07416938073923547,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.6382077370540726,0.45527117412943796,-0.6317081684983215,-0.638933493879161,-0.04863822067016995,-0.6617538830632752,-0.10003958327598009,0.2749277861962628,0.4661015735983845,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.3151652861394798,-0.45389101047117963,1.1965022120260684,2.769897120940499,0.6295968728694502,-0.8534130536747665,1.1984487094068894,1.1716073228460893,1.1936875923836596,-0.9322243397612434,-1.8159754408561786,-0.9273095232737701,-0.9352580489960202,-0.04863822067016995,-0.7667782008401836,-1.2248748976717536,-1.7859130176488944,-1.4849052435493735,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-1.545117059314878,-2.305443231387554,-0.8464841425729657,-0.1569278553347082,-1.3214180505912867,-0.41440025227438365,-3.1994348918576883,0.9611546277861355,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.6278306804879371,0.5393914191289095,-0.6334368313917452,-0.6250703567976704,0.08491570226863554,-0.6583660018446652,0.4623780739219067,-0.24028241476502654,0.6408186019996762,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.3151652861394798,0.037588464524172624,0.9376765554610565,-0.7176666687710391,-2.424569017730615,-0.5310655860993064,1.1984487094068894,1.2084855633679632,1.1936875923836596,1.4752527835821796,0.11879019413156952,1.4772605614785637,1.4803935874536978,-0.004120246357234786,1.4353445912562814,-0.10003958327598009,-1.7859130176488944,-0.2618860447403311,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,1.0387969588622394,0.4337560718847716,-0.9494198296545107,0.7634427882195839,0.1291992775537681,2.01173107969886,-0.14664893344190896,0.13485274095594837,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,1.4873593495760042,0.3921809903798365,1.4910898646259527,1.494256724535188,-0.004120246357234786,1.4251809476004516,-0.10003958327598009,0.7901379871575521,0.2913845451970927,0.7572178283627792,-0.08093341918275386
0.9892121979293366,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.8464841425729657,0.7994486168894869,-0.24071456484113665,0.4953989972155828,0.4146369869654077,0.36450750127131293,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,1.385318293342339,0.4973312966291693,1.3925560797008036,1.4076121177758727,0.09975502703961393,1.3167687486049333,-0.10003958327598009,1.3053481881188413,0.5243405830654817,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,1.0063582248948448,-1.3312519411171004,1.4971025595788432,-0.7176666687710391,-0.688737487886588,-1.4272996763861057,1.081778283272699,1.0925357285666493,1.0768775202496048,-0.9149292454843511,-1.9842159308551128,-0.9065655685526861,-0.9161962355089707,-0.06347754544114834,-0.736287269872694,-1.2248748976717536,0.7901379871575521,-1.746980786151311,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.7435484554914207,0.6436785579026668,-0.6463397185150214,1.4051982467055493,0.8149303230628933,0.5934379183022191,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.375322304045308,0.47630123537930813,-0.367222745804499,-0.3616707522493512,0.05523705272667877,-0.4059688510582242,-0.10003958327598009,0.7901379871575521,0.49522107833193313,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,1.2122295990579348,0.33829985368771404,0.7172163152339215,1.556831454953877,-0.7223600503538771,-0.31382073892043955,1.161341282353294,1.1716073228460893,1.1565357504434044,1.233121463705686,0.45527117412943796,1.2387050821860963,1.2343229042572414,-0.06347754544114834,1.1710898562047056,-0.10003958327598009,-0.24028241476502654,0.43698206886483587,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.9494198296545107,0.5826162674986222,0.4625848191743688,0.040499372470599565,-0.7942287535189042,-0.10207496687320745,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.691822529312439,0.45527117412943796,-0.7077693358089634,-0.6857215815291913,0.20363030043646263,-0.7142660419517294,-0.10003958327598009,0.2749277861962628,0.4661015735983845,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.0063582248948448,-3.3405436352315694,1.773299549936377,-0.7176666687710391,-1.5244034291309119,-3.3058610758262486,1.081778283272699,1.0925357285666493,1.0768775202496048,1.046334445515248,-2.762328197100187,1.0502808268029151,1.0610336907386102,0.07007637749765715,1.2473171836234296,4.3993016743071145,-0.24028241476502654,-3.0282389944274506,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.7435484554914207,0.6552838462824259,-0.6280798655442975,0.7986654137122383,0.675786016732747,0.5834439489871384,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.6952815481678176,0.47630123537930813,-0.6922113697681502,-0.6978518264754956,-0.033798895899191564,-0.7193478637796442,-0.10003958327598009,0.7901379871575521,0.49522107833193313,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.6760598854845747,0.3234036707090036,1.7084646632022047,-0.5764180814361484,0.0013111617844777904,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.9702735471704068,0.3501208678801052,-0.9808980729699042,-0.9629843231590011,0.17395165089450587,-0.9785207770033052,-0.10003958327598009,0.2749277861962628,0.26226504046354415,0.7572178283627792,-0.08093341918275386
0.9892121979293366,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.4181009732210248,0.5356585938429121,0.5205595605899084,-0.7176666687710391,0.10643827018150509,-0.14743984942913607,1.2339766096776166,1.2437940327352588,1.2292580169625664,-0.9460604151827575,0.45527117412943796,-0.939410163527736,-0.945655401807138,-0.033798895899191564,-0.9632753115195604,-0.10003958327598009,0.2749277861962628,0.4661015735983845,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.7435484554914207,0.6695155247761672,-0.6046479122066754,-0.26276704402605594,0.0038062583928539164,0.5705884683453997,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.7437078121431162,0.47630123537930813,-0.7371566049971658,-0.7463728062607122,-0.06347754544114834,-0.7667782008401836,-0.10003958327598009,0.7901379871575521,0.49522107833193313,-1.320623950656514,-0.08093341918275386
0.9892121979293366,0.8638357026727485,1.0387969588622394,0.4337560718847716,-0.6406127684098756,0.35552471224020205,-0.9722749631054646,-0.8598632119054778,0.9783540992171063,0.7697650307296104,-0.2617477431198979,-0.4813601769104543,-0.26825660891175723,-0.9010931700628372,0.5393914191289095,-0.901379579872415,-0.8936686377515487,0.08491570226863554,-0.926008618114851,0.4623780739219067,-0.7554926157263159,0.6116990972661276,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.5376770813283306,-0.807676615979163,-1.6067924744467519,-0.7176666687710391,0.3699601524168267,1.1311209243817333,-0.07547204618487337,-0.05756707786382599,-0.08175795353892767,-0.7713799629861442,0.5814515416286409,-0.7700011999722157,-0.7740990804236931,-0.018959571128213174,-0.802350953635588,0.4623780739219067,0.7901379871575521,0.6990576114667735,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-0.6838123865891722,0.4337560718847716,1.2122295990579348,0.09473228411391463,0.900636561614749,0.4953989972155828,-0.6670919975841032,-0.49168628444546214,1.161341282353294,1.1716073228460893,1.1565357504434044,-0.8786095475028771,0.11879019413156952,-0.8771782993644837,-0.8538121186422636,0.21846962520744104,-0.8701085780077868,-0.10003958327598009,-1.270702816687605,-0.2327665400067825,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.3151652861394798,-0.43832004337191355,1.1895908684579783,0.34376578896725507,0.7607756125804424,-0.8434275106810032,1.1984487094068894,1.1716073228460893,1.1936875923836596,1.2037198034349688,-1.963185869605247,1.2041318243176224,1.2083295222294468,0.010719078413743602,1.337096035916593,-1.2248748976717536,0.7901379871575521,-1.746980786151311,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-2.4064217320405836,-2.305443231387554,-0.8464841425729657,-0.034977328599241866,-1.252214509048104,-0.5660334605227114,0.21493148106483506,0.9224016839734852,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.9771915848811638,0.5183613578790349,-0.9705260956093622,-0.9785803523756779,-0.04863822067016995,-0.9988480643149649,0.4623780739219067,-1.270702816687605,0.582579592532579,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.8464841425729657,0.7744399626690858,-0.3629495014313772,-0.866142795987434,-3.5197567770966733,0.4353449378675865,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.8163472081060644,0.4973312966291693,-0.832233064135468,-0.8139555995329784,0.17395165089450587,-0.8396176470402974,-0.10003958327598009,-1.7859130176488944,0.5534600877990303,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-3.2677264047662895,-2.305443231387554,1.0063582248948448,-0.600696289878674,1.2584152535675313,0.7986654137122383,-0.7223600503538771,-0.9474349459412771,1.081778283272699,1.0925357285666493,1.0768775202496048,1.3732117273485143,-1.87906562460578,1.3752694507665668,1.3833516278832643,0.040397727955700374,1.4963264531912606,-1.2248748976717536,-0.7554926157263159,-1.6305027672171164,-1.320623950656514,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.4181009732210248,0.055537406520162855,0.9262422349662572,0.040499372470599565,0.07368701140310968,-0.5187659679961717,1.2339766096776166,1.2437940327352588,1.2292580169625664,1.4804413118652473,0.11879019413156952,1.4772605614785637,1.4803935874536978,-0.004120246357234786,1.4404264130841964,-0.10003958327598009,-1.7859130176488944,-0.2618860447403311,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.9494198296545107,0.624197346368612,0.40546389125175986,1.556831454953877,0.7590219803961442,-0.058757047206502225,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.6987405670231961,0.45527117412943796,-0.7077693358089634,-0.6857215815291913,0.20363030043646263,-0.7210418043889493,-0.10003958327598009,0.2749277861962628,0.4661015735983845,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.5376770813283306,-0.7917022218017835,-1.601086258176964,0.34376578896725507,0.1606760033819532,1.127476815905855,-0.07547204618487337,-0.05756707786382599,-0.08175795353892767,-0.7782980006969011,0.5814515416286409,-0.7700011999722157,-0.7740990804236931,-0.018959571128213174,-0.8091267160728078,0.4623780739219067,0.7901379871575521,0.6990576114667735,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.7435484554914207,0.5144397478098849,-0.8149830385113284,2.3149974961955158,-0.7817873786815277,0.6849792700648727,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,1.2313919542779965,0.3711509291299709,1.2317904306124012,1.2481860413387316,0.11459435181059231,1.1761716780326206,-0.10003958327598009,0.2749277861962628,0.26226504046354415,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.6406127684098756,0.3270866027227337,-0.9968355845000529,-0.41440025227438365,1.309244850773684,0.78301351242787,-0.2617477431198979,-0.4813601769104543,-0.26825660891175723,-0.7471668309984948,0.5393914191289095,-0.7492572452511316,-0.7446399141255259,0.05523705272667877,-0.7752479038867084,0.4623780739219067,-0.7554926157263159,0.6116990972661276,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,-0.7435484554914207,0.6315618840396673,-0.6646832634491436,-0.8616838868486032,-0.8197151887226432,0.6034579678413161,-0.5018988845087423,-0.4813601769104543,-0.5086951937202326,-0.518871586543515,0.3501208678801052,-0.5176164175323589,-0.5193639365513055,-0.004120246357234786,-0.5364022779747072,-0.10003958327598009,-0.24028241476502654,0.2331455357299955,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,0.17749228613653364,0.4337560718847716,-0.5376770813283306,-0.7601876283258325,-1.5896690708592716,-0.8625824311232109,0.4797488591518431,1.1202269392126722,-0.07547204618487337,-0.05756707786382599,-0.08175795353892767,1.3507281047885542,0.5814515416286409,1.3562541589389063,1.3521595694499102,-0.06347754544114834,1.276114173981614,0.4623780739219067,0.2749277861962628,0.6699381067332248,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-0.6838123865891722,0.4337560718847716,-0.8464841425729657,0.6579531377666994,-0.6237763541212628,-0.41440025227438365,0.949918758108435,0.5810855646054747,-0.8403729078486843,-0.8177436837784497,-0.8475743458060236,-0.6952815481678176,0.47630123537930813,-0.6922113697681502,-0.6978518264754956,-0.033798895899191564,-0.7193478637796442,-0.10003958327598009,0.7901379871575521,0.49522107833193313,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,1.0387969588622394,0.4337560718847716,1.0063582248948448,-3.6644011102652474,1.7783264000980041,0.040499372470599565,1.3409695757450095,-3.824183419068021,1.081778283272699,1.0499815903686618,1.0768775202496048,1.0757361057859647,-2.7412981358503212,1.0762107702042705,1.0766297199552872,-0.018959571128213174,1.2744202333723091,4.3993016743071145,0.7901379871575521,-2.9699999849603533,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,-1.545117059314878,-2.305443231387554,-0.6406127684098756,-1.637364183314595,-1.840392484348743,-0.7176666687710391,0.16441128681639708,1.2984795289393567,-0.2617477431198979,-0.24269228056321204,-0.26825660891175723,-0.7713799629861442,0.5604214803787753,-0.778644514439334,-0.7740990804236931,0.05523705272667877,-0.800657013026283,0.4623780739219067,0.2749277861962628,0.6699381067332248,0.7572178283627792,-0.08093341918275386
0.9892121979293366,-1.157627540637592,0.17749228613653364,0.4337560718847716,1.1092939119763898,-1.9358414711850416,1.6295237043324775,-0.26276704402605594,-0.0579076445401623,-1.8676217872197958,1.1225073197190079,1.1330132103419752,1.117655306385158,1.094760709490546,-2.2155466046036483,1.0865827475648129,1.1026231019830819,0.11459435181059231,1.2507050648420395,-1.7872925548696406,1.3053481881188413,-2.1255343476874433,-1.320623950656514,-0.08093341918275386
0.9892121979293366,-1.157627540637592,1.0387969588622394,0.4337560718847716,-0.7435484554914207,0.7165896849331486,-0.5163436961706366,0.6470322054639106,1.1976056087859557,0.5217877868810821,-0.5018988845087423,-0.8177436837784497,-0.5086951937202326,-0.9720030565980962,0.47630123537930813,-0.9739834213962095,-0.9699158916997465,0.05523705272667877,-0.9903783612684399,-0.10003958327598009,0.7901379871575521,0.49522107833193313,0.7572178283627792,-0.08093341918275386
-1.0109054478839274,0.8638357026727485,-1.545117059314878,-2.305443231387554,-0.9494198296545107,0.4784196365830118,-0.8542228395999325,-0.8650121754196369,-1.741211549080847,0.7061481336582678,-1.4189980725774705,-1.3927950869936874,-1.42689208270029,-0.7523553592815625,0.3711509291299709,-0.763086548398521,-0.7550372669366437,0.08491570226863554,-0.7667782008401836,-0.10003958327598009,0.7901379871575521,0.2913845451970927,0.7572178283627792,-0.08093341918275386
0.9892121979293366,0.8638357026727485,0.17749228613653364,0.4337560718847716,1.4181009732210248,0.03211146462860272,0.9411305513333694,-0.5660334605227114,0.8882910209577631,-0.5348068743186029,1.2339766096776166,1.2084855633679632,1.2292580169625664,1.4250970101791913,0.11879019413156952,1.4219433488890063,1.4284068233981084,0.025558403184721988,1.3862203135864373,-0.10003958327598009,-1.7859130176488944,-0.2618860447403311,0.7572178283627792,-0.08093341918275386
